cmc,price
3,13.31
3,0.31
6,11.41
5,4.1
3,0.71
1,0.12
5,6.86
0,2.87
0,3.96
4,0.25
0,5.11
2,0.26
3,0.1
5,0.22
0,2.93
7,0.12
0,0.37
5,1.39
7,3.47
4,1.48
5,5.06
3,3.89
3,0.19
4,0.75
2,0.29
4,0.19
3,0.15
3,1.08
2,0.14
3,0.47
2,0.22
4,0.54
4,3.31
3,0.2
4,10.92
2,2.86
2,0.99
2,1.52
2,0.9
4,0.1
3,0.9
6,4.54
4,0.14
4,1.25
2,0.23
0,3.11
3,2.3
2,0.14
4,2.02
2,0.47
4,5.31
8,0.32
4,0.17
3,0.21
6,0.31
3,0.11
0,5.3
2,0.31
2,9.24
3,3.49
7,7.62
2,1.46
5,0.18
3,0.12
2,7.79
3,11.33
3,1.81
2,0.19
3,0.49
4,0.1
1,0.13
3,0.21
2,0.17
5,0.48
2,1.72
0,0.12
7,6.0
3,4.34
3,0.56
2,0.13
1,0.13
4,0.22
6,0.16
5,0.25
