name,cmc,price,color
Aboshan- Cephalid Emperor,6,0.67,#341aff
Academy Elite,4,0.16,#341aff
Acquire,5,2.76,#341aff
Admiral's Order,3,0.31,#341aff
Aeon Chronicler,5,0.14,#341aff
Aerial Caravan,6,0.2,#341aff
Aether Barrier,3,1.73,#341aff
Aether Gale,5,1.63,#341aff
Aetherling,6,0.27,#341aff
Aethersnatch,6,1.29,#341aff
Aetherspouts,5,1.09,#341aff
Aethersquall Ancient,7,0.19,#341aff
Aethertide Whale,6,0.12,#341aff
Agent of Treachery,7,9.21,#341aff
Alexander Clamilton,3,0.38,#d78f42
Alexi- Zephyr Mage,5,0.43,#341aff
Alhammarret- High Arbiter,7,0.2,#341aff
Alrund- God of the Cosmos // Hakka- Whispering Raven,5,1.85,#341aff
Alrund's Epiphany,7,7.4,#341aff
Alter Reality,2,0.71,#341aff
Ambassador Laquatus,3,1.49,#341aff
Ambiguity,4,1.04,#341aff
Aminatou's Augury,8,2.67,#341aff
Amphin Mutineer,4,1.86,#341aff
Amugaba,7,0.23,#341aff
Ancestral Knowledge,2,13.57,#341aff
Ancestral Memories,5,0.25,#341aff
Ancestral Recall,1,3479.73,#341aff
Ancestral Vision,0,4.6,#341aff
Animate Library,6,0.29,#341aff
Anthroplasm,4,0.29,#341aff
Apprentice Wizard,3,9.04,#341aff
Arbiter of the Ideal,6,0.22,#341aff
Arcane Adaptation,3,4.24,#341aff
Arcane Artisan,3,0.7,#341aff
Arcane Melee,5,0.35,#341aff
Arcane Savant,5,0.17,#341aff
Arcanis the Omnipotent,6,1.32,#341aff
Archive Trap,5,20.85,#341aff
Archivist,4,0.33,#341aff
Archmage Ascension,3,1.78,#341aff
Archmage's Charm,3,4.37,#341aff
Arcum Dagsson,4,5.0,#341aff
Argent Sphinx,4,0.15,#341aff
Artificer's Intuition,2,2.35,#341aff
Artificial Evolution,1,2.09,#341aff
Artisan of Forms,2,0.2,#341aff
Ascendant Spirit,1,0.49,#341aff
As Foretold,3,8.82,#341aff
Ashiok's Erasure,4,0.18,#341aff
Atemsis- All-Seeing,6,0.17,#341aff
Attunement,3,3.43,#341aff
Aura Thief,4,8.25,#341aff
Avatar of Me,4,0.17,#341aff
Avatar of Will,8,0.43,#341aff
Avizoa,4,1.8,#341aff
Azami- Lady of Scrolls,5,0.85,#341aff
Back from the Brink,6,0.2,#341aff
Back to Basics,3,9.03,#341aff
Baki's Curse,4,2.82,#341aff
Balance of Power,5,0.25,#341aff
Baral- Chief of Compliance,2,7.82,#341aff
Baral's Expertise,5,0.4,#341aff
Barrin- Master Wizard,3,44.33,#341aff
Barrin- Tolarian Archmage,3,0.32,#341aff
Battlefield Thaumaturge,2,0.2,#341aff
Battle of Wits,5,0.16,#341aff
Bazaar of Wonders,5,7.78,#341aff
Bazaar Trademage,3,0.15,#341aff
Beacon of Tomorrows,8,3.34,#341aff
Beguiler of Wills,5,2.23,#341aff
Benthic Behemoth,8,0.83,#341aff
Benthic Biomancer,1,0.49,#341aff
Bident of Thassa,4,2.51,#341aff
Blatant Thievery,7,2.84,#341aff
Blessed Reincarnation,4,0.12,#341aff
Blind Seer,4,0.45,#341aff
Blinkmoth Infusion,14,1.16,#341aff
Blizzard Elemental,7,0.2,#341aff
Blue Sun's Zenith,3,3.09,#341aff
B.O.B. (Bevy of Beebles),5,0.55,#341aff
Body Double,5,1.64,#341aff
Body of Knowledge,5,0.33,#341aff
Braids- Conjurer Adept,4,0.96,#341aff
Brazen Borrower // Petty Theft,3,12.4,#341aff
Breaching Leviathan,9,7.15,#341aff
Breaking Wave,4,0.97,#341aff
Bribery,5,25.5,#341aff
Bringer of the Blue Dawn,9,4.6,#d78f42
Broodstar,10,0.71,#341aff
Bruvac the Grandiloquent,3,39.61,#341aff
Bureaucracy,5,0.71,#341aff
Cackling Counterpart,3,1.08,#341aff
Callous Oppressor,3,0.97,#341aff
Call to the Kindred,4,1.11,#341aff
Cancel,3,1.78,#341aff
Capricious Sorcerer,3,0.81,#341aff
Captain of the Mists,3,0.19,#341aff
Cast Through Time,7,2.18,#341aff
Cavalier of Gales,5,2.1,#341aff
Cephalid Constable,3,9.89,#341aff
Cephalid Retainer,4,0.26,#341aff
Cephalid Shrine,3,0.25,#341aff
Cephalid Vandal,2,0.21,#341aff
Cerulean Sphinx,6,0.19,#341aff
Cetavolver,2,0.27,#d78f42
Chain Stasis,1,5.35,#341aff
Champion of Wits,3,0.54,#341aff
Chancellor of the Spires,7,0.58,#341aff
Charisma,3,3.52,#341aff
Charix- the Raging Isle,4,0.28,#341aff
Chasm Skulker,3,3.94,#341aff
Chicken à la King,3,0.16,#341aff
Chief Engineer,2,1.2,#341aff
Chisei- Heart of Oceans,4,0.81,#341aff
Chromescale Drake,9,0.26,#341aff
Chromeshell Crab,5,0.13,#341aff
Chronatog,2,4.84,#341aff
Chronozoa,4,1.14,#341aff
Clever Impersonator,4,2.0,#341aff
Clocknapper,5,0.22,#341aff
Clone,4,0.35,#341aff
Clone Legion,9,2.47,#341aff
Cloudhoof Kirin,5,0.42,#341aff
Cloud Pirates,1,10.47,#341aff
Coastal Breach,7,5.55,#341aff
Coastal Piracy,4,5.4,#341aff
Coastal Wizard,4,3.55,#341aff
Coax from the Blind Eternities,3,0.11,#341aff
Cognivore,8,0.32,#341aff
Collective Restraint,4,11.48,#341aff
Colossal Whale,7,0.25,#341aff
Commandeer,7,15.71,#341aff
Commence the Endgame,6,0.21,#341aff
Commit // Memory,10,1.5,#341aff
Confirm Suspicions,5,0.21,#341aff
Confiscation Coup,5,0.12,#341aff
Confounding Conundrum,2,0.36,#341aff
Conjured Currency,6,0.18,#341aff
Consecrated Sphinx,6,35.03,#341aff
Control Magic,4,1.14,#341aff
Conundrum Sphinx,4,0.15,#341aff
Copy Enchantment,3,10.26,#341aff
Coralhelm Chronicler,3,0.1,#341aff
Coralhelm Commander,2,3.87,#341aff
Corsair Captain,3,5.1,#341aff
Cosima- God of the Voyage // The Omenkeel,3,1.03,#341aff
Cosi's Trickster,1,0.47,#341aff
Cosmos Charger,4,0.21,#341aff
Counterbore,5,0.34,#341aff
Counterlash,6,0.21,#341aff
Court of Cunning,3,1.15,#341aff
Covenant of Minds,5,0.14,#341aff
Cowardice,5,0.49,#341aff
Crafty Cutpurse,4,0.34,#341aff
Cruel Fate,5,0.57,#341aff
Crush of Tentacles,6,1.26,#341aff
Cryptic Command,4,19.26,#341aff
Cryptoplasm,3,1.31,#341aff
Crystalline Resonance,3,0.09,#341aff
Crystal Spray,3,0.27,#341aff
Cultural Exchange,6,3.82,#341aff
Cunning Wish,3,6.95,#341aff
Curator of Mysteries,4,0.11,#341aff
Curse of Echoes,5,0.32,#341aff
Curse of the Swine,2,0.61,#341aff
Cyclone Summoner,7,0.17,#341aff
Cyclonic Rift,2,28.91,#341aff
Cytoplast Manipulator,4,4.73,#341aff
Dance of Many,2,3.43,#341aff
Daring Apprentice,3,0.4,#341aff
Daring Saboteur,2,0.2,#341aff
Daring Thief,3,0.24,#341aff
Day of the Dragons,7,0.17,#341aff
Day's Undoing,3,11.73,#341aff
Deadeye Navigator,6,8.09,#341aff
Declaration of Naught,2,1.91,#341aff
Decoy Gambit,3,0.1,#341aff
Decree of Silence,8,13.88,#341aff
Deepglow Skate,5,1.86,#341aff
Deep-Sea Kraken,10,0.94,#341aff
Deflection,4,0.18,#341aff
Delusions of Mediocrity,4,0.54,#341aff
Denizen of the Deep,8,0.27,#341aff
Denying Wind,9,0.54,#341aff
Dermoplasm,3,0.31,#341aff
Desertion,5,3.27,#341aff
Devastation Tide,5,2.23,#341aff
Dichotomancy,9,0.22,#341aff
Dictate of Kruphix,3,1.88,#341aff
Dig Through Time,8,3.24,#341aff
Diluvian Primordial,7,2.46,#341aff
Diminishing Returns,4,0.43,#341aff
Disallow,3,6.88,#341aff
Disciple of the Ring,5,0.72,#341aff
Discontinuity,6,1.37,#341aff
Dismiss into Dream,7,0.66,#341aff
Displacement Wave,2,1.02,#341aff
Disrupting Shoal,2,0.54,#341aff
Dissipation Field,4,1.68,#341aff
Distant Memories,4,0.19,#341aff
Distorting Wake,3,0.32,#341aff
Divert,1,0.83,#341aff
Djinn of Infinite Deceits,6,0.54,#341aff
Djinn of the Lamp,7,0.63,#341aff
Djinn of Wishes,5,0.14,#341aff
Docent of Perfection // Final Iteration,5,2.47,#341aff
Domestication,4,0.11,#341aff
Dominating Licid,3,13.57,#341aff
Domineering Will,4,2.5,#341aff
Donate,3,19.54,#341aff
Dormant Gomazoa,3,0.13,#341aff
Dragonlord's Prerogative,6,0.21,#341aff
Draining Whelk,6,0.36,#341aff
Drake Haven,3,0.13,#341aff
Dralnu's Pet,3,0.24,#d78f42
Drawn from Dreams,4,0.14,#341aff
Dreamborn Muse,4,2.75,#341aff
Dreamcaller Siren,4,0.2,#341aff
Dream Eater,6,1.05,#341aff
Dream Leash,5,0.36,#341aff
Drifting Djinn,6,0.36,#341aff
Drowned Secrets,2,1.17,#341aff
Dulcet Sirens,3,1.2,#341aff
Dungeon Geists,4,0.12,#341aff
Duplicity,5,0.29,#341aff
Echo Mage,3,0.5,#341aff
Echo of Eons,6,14.22,#341aff
Echo Storm,5,0.31,#341aff
Elder Spawn,7,33.88,#341aff
Eligeth- Crossroads Augur,6,0.19,#341aff
Elite Arcanist,4,0.47,#341aff
Elusive Tormentor // Insidious Mist,4,0.23,#d78f42
Embargo,4,1.11,#341aff
Empress Galina,5,18.63,#341aff
Emry- Lurker of the Loch,3,2.66,#341aff
Energy Field,2,3.86,#341aff
Energy Vortex,5,5.81,#341aff
Engulf the Shore,4,0.54,#341aff
Enigma Thief,7,0.2,#341aff
Enter the Infinite,12,4.26,#341aff
Entrancing Melody,2,0.28,#341aff
Eon Frolicker,4,0.17,#341aff
Epiphany at the Drownyard,1,0.36,#341aff
Equilibrium,3,8.24,#341aff
Erayo- Soratami Ascendant // Erayo's Essence,2,8.72,#341aff
Ertai's Familiar,2,4.24,#341aff
Ertai's Meddling,1,1.91,#341aff
Ertai- Wizard Adept,3,41.59,#341aff
Escaped Shapeshifter,5,4.29,#341aff
Estrid's Invocation,3,9.38,#341aff
Eternal Dominion,10,3.15,#341aff
Ethereal Forager,6,7.54,#341aff
Ethersworn Adjudicator,5,3.05,#d78f42
Evacuation,5,4.86,#341aff
Ever-Watching Threshold,3,0.6,#341aff
Exert Influence,5,0.1,#341aff
Exhaustion,3,12.17,#341aff
Expropriate,9,19.05,#341aff
Extract,1,10.21,#341aff
Extravagant Spirit,4,0.27,#341aff
Eye of the Storm,7,2.57,#341aff
Faces of the Past,3,0.77,#341aff
