name,cmc,release_year,price,color,image
Abundance,4,2017,0.86,#087500,https://cards.scryfall.io/normal/front/7/f/7f3fff7e-f34d-4a99-a805-bd66c4e9f0cb.jpg?1562614406
Alms Collector,4,2017,9.25,#ffffff,https://cards.scryfall.io/normal/front/9/f/9fe88f96-fd3a-44e5-aa05-3bc63581e33d.jpg?1562618485
Anowon- the Ruin Sage,5,2017,0.43,#000000,https://cards.scryfall.io/normal/front/e/3/e3631ede-7703-4e84-aec0-b4880fdb3685.jpg?1562626865
Apprentice Necromancer,2,2017,0.97,#000000,https://cards.scryfall.io/normal/front/d/4/d4a7670c-173e-40c4-9896-f4f08dc970fb.jpg?1562624807
Arcanis the Omnipotent,6,2017,1.12,#341aff,https://cards.scryfall.io/normal/front/e/7/e7a7941b-68bf-48b1-a5ed-2013068b486c.jpg?1562627407
Argentum Armor,6,2017,0.49,#8c8d8b,https://cards.scryfall.io/normal/front/d/2/d2d72bc2-92c4-4525-b89f-25aa236fade8.jpg?1562624713
Atarka- World Render,7,2017,0.49,#d78f42,https://cards.scryfall.io/normal/front/e/7/e748dfb3-7250-450a-8895-741908b6016b.jpg?1562627392
Azami- Lady of Scrolls,5,2017,0.93,#341aff,https://cards.scryfall.io/normal/front/0/a/0ad06ad7-0545-4c6f-9b10-4a27fa2e827c.jpg?1562599546
Balan- Wandering Knight,4,2017,4.75,#ffffff,https://cards.scryfall.io/normal/front/5/d/5d0b279c-9a6d-4a56-878e-0ebf3f609f65.jpg?1562609840
Black Market,5,2017,2.21,#000000,https://cards.scryfall.io/normal/front/7/7/779f87b6-b99c-4eb1-a43e-af275b9ef3b1.jpg?1562613081
Blade of the Bloodchief,1,2017,3.64,#8c8d8b,https://cards.scryfall.io/normal/front/0/c/0c80fbef-ad13-4ff1-92ae-f8363ed5c6ab.jpg?1562599625
Bladewing the Risen,7,2017,1.36,#d78f42,https://cards.scryfall.io/normal/front/2/b/2b7c8404-cff9-4973-9716-60249dde389c.jpg?1562603231
Blind Obedience,2,2017,6.78,#ffffff,https://cards.scryfall.io/normal/front/7/7/77fccacf-a9b3-4290-9b83-24188e7c885b.jpg?1622528737
Blood Baron of Vizkopa,5,2017,0.35,#d78f42,https://cards.scryfall.io/normal/front/5/e/5e07f522-df4d-4090-b53a-1934bd8542fb.jpg?1562609869
Bloodforged Battle-Axe,1,2017,2.18,#8c8d8b,https://cards.scryfall.io/normal/front/b/7/b7f22249-579f-433d-9422-29d4e82ddc49.jpg?1562621590
Bloodlord of Vaasgoth,5,2017,0.31,#000000,https://cards.scryfall.io/normal/front/7/e/7e753603-9822-427b-bee2-85b99f102470.jpg?1562614378
Bloodsworn Steward,4,2017,0.36,#ff1a1a,https://cards.scryfall.io/normal/front/e/1/e185f493-57c3-47dd-8dac-de8690ce8fbc.jpg?1562626703
Blood Tribute,6,2017,2.52,#000000,https://cards.scryfall.io/normal/front/3/6/361912f4-5205-44a5-b21e-17402526c1fd.jpg?1562605049
Body Double,5,2017,1.3,#341aff,https://cards.scryfall.io/normal/front/7/4/747e3598-878d-4f23-bb6c-f169f2ef5ebe.jpg?1562612568
Boneyard Scourge,4,2017,4.52,#000000,https://cards.scryfall.io/normal/front/5/5/55a3a094-48c5-4da5-8626-e30a0e8d8f3a.jpg?1562608859
Broodmate Dragon,6,2017,0.35,#d78f42,https://cards.scryfall.io/normal/front/e/a/ea62ec34-be95-4682-a3fd-9a92a89103b5.jpg?1562627824
Butcher of Malakir,7,2017,0.4,#000000,https://cards.scryfall.io/normal/front/d/a/da3257cb-f3a5-440b-b197-def28676a063.jpg?1562625767
Captivating Vampire,3,2017,7.82,#000000,https://cards.scryfall.io/normal/front/1/b/1b825bd1-9cbc-45a8-bfbe-fc3e8fdc575e.jpg?1562601552
Chaos Warp,3,2017,1.33,#ff1a1a,https://cards.scryfall.io/normal/front/2/4/24082362-4ff0-4fa2-8604-f98074517cd4.jpg?1562602613
Clone Legion,9,2017,0.76,#341aff,https://cards.scryfall.io/normal/front/e/c/ecc8a1bb-60f4-44a3-b5f0-a2c004966b57.jpg?1562627957
Comet Storm,2,2017,0.71,#ff1a1a,https://cards.scryfall.io/normal/front/4/8/48743445-6e2e-4001-b314-365b9a8b091e.jpg?1562607199
Consuming Vapors,4,2017,0.15,#000000,https://cards.scryfall.io/normal/front/9/d/9d47bea4-3286-4a96-ab61-f4865ed03ac5.jpg?1562618000
