name,cmc,release_year,price,color,image,type_line,artist
Ajani- the Greathearted,4,2019,2.49,#d78f42,https://cards.scryfall.io/normal/front/7/a/7af52788-3f4b-440a-87a1-2f045130d5b6.jpg?1570828536,Legendary Planeswalker — Ajani,Victor Adame Minguez
Blast Zone,0,2019,0.67,#8c8d8b,https://cards.scryfall.io/normal/front/d/0/d092c69e-3de0-4b32-8abd-c91ac4497288.jpg?1581103662,Land,Chris Ostrowski
Casualties of War,6,2020,1.06,#d78f42,https://cards.scryfall.io/normal/front/c/c/ccbbaed4-ef48-4f19-9e33-8df7514d097c.jpg?1600999069,Sorcery,Tomasz Jedruszek
Chandra- Fire Artisan,4,2019,0.72,#ff1a1a,https://cards.scryfall.io/normal/front/1/7/1734d2d0-8068-44a6-be11-cc609b450083.jpg?1570828574,Legendary Planeswalker — Chandra,Yongjae Choi
Commence the Endgame,6,2019,1.1,#341aff,https://cards.scryfall.io/normal/front/f/8/f80b4a02-2ca7-4f2d-bebb-a54b93afd5e2.jpg?1570828505,Instant,Noah Bradley
Domri- Anarch of Bolas,3,2020,1.96,#d78f42,https://cards.scryfall.io/normal/front/c/3/c32b49e5-e506-4659-9cf4-62fb64846d9c.jpg?1593610620,Legendary Planeswalker — Domri,Raymond Swanland
Dreadhorde Arcanist,2,2019,1.04,#ff1a1a,https://cards.scryfall.io/normal/front/5/7/57306188-9fe7-4bc8-9759-4f8f23e598d3.jpg?1570828597,Creature — Zombie Wizard,G-host Lee
Dreadhorde Butcher,2,2019,0.82,#d78f42,https://cards.scryfall.io/normal/front/c/f/cf858f4b-cc70-44c6-a800-f3279699c5c0.jpg?1570828516,Creature — Zombie Warrior,Piotr Dura
Dreadhorde Invasion,2,2019,0.82,#000000,https://cards.scryfall.io/normal/front/a/9/a94e64dc-b8d6-42a2-a060-8319aaa50f6c.jpg?1570839405,Enchantment,Stanton Feng
Enter the God-Eternals,5,2019,0.64,#d78f42,https://cards.scryfall.io/normal/front/6/3/633dce48-673d-4ba9-9929-e664ff902477.jpg?1570828582,Sorcery,Daniel Ljunggren
Fblthp- the Lost,2,2019,0.22,#341aff,https://cards.scryfall.io/normal/front/1/0/103de18d-3840-4fc5-8ad0-554c86d21771.jpg?1566583189,Legendary Creature — Homunculus,Jesper Ejsing
Feather- the Redeemed,3,2019,0.74,#d78f42,https://cards.scryfall.io/normal/front/0/d/0d77a054-c2b5-4e37-a111-dc12123c2bb1.jpg?1581103654,Legendary Creature — Angel,Wayne Reynolds
Finale of Devastation,2,2019,27.56,#087500,https://cards.scryfall.io/normal/front/4/2/42c2bbae-ec08-4846-9940-64a0c47b4e25.jpg?1570828553,Sorcery,Bayard Wu
Finale of Eternity,2,2019,1.52,#000000,https://cards.scryfall.io/normal/front/5/c/5c7932d3-97fb-4224-a51a-ac63a2d57894.jpg?1570828548,Sorcery,Daarken
Finale of Revelation,2,2019,1.67,#341aff,https://cards.scryfall.io/normal/front/f/f/ffee435f-77f7-4506-9569-f316a564827e.jpg?1570828529,Sorcery,Johann Bodin
Gideon Blackblade,3,2019,2.29,#ffffff,https://cards.scryfall.io/normal/front/f/a/faf841c3-f52b-4e76-b48a-7fbec4637f08.jpg?1599953562,Legendary Planeswalker — Gideon,Viktor Titov
Jace- Wielder of Mysteries,4,2019,7.48,#341aff,https://cards.scryfall.io/normal/front/4/5/454ce11a-f52d-4f26-87ac-052d888a5575.jpg?1570828534,Legendary Planeswalker — Jace,Anna Steinbauer
Karn- the Great Creator,4,2019,5.41,#8c8d8b,https://cards.scryfall.io/normal/front/4/4/4455b2fd-3b44-4100-9573-5d2ba4507b6c.jpg?1581103649,Legendary Planeswalker — Karn,Wisnu Tan
Krenko- Tin Street Kingpin,3,2019,2.83,#ff1a1a,https://cards.scryfall.io/normal/front/4/b/4bf960b4-bc71-4966-9014-8dd4242c162b.jpg?1570828511,Legendary Creature — Goblin,Mark Behm
Liliana- Dreadhorde General,6,2019,7.83,#000000,https://cards.scryfall.io/normal/front/c/c/ccd070c5-93c1-43bc-9f8d-615fc6824b71.jpg?1581103671,Legendary Planeswalker — Liliana,Chris Rallis
Living Twister,3,2019,0.53,#d78f42,https://cards.scryfall.io/normal/front/1/8/18f074f3-d4f2-4c5b-b4f8-a790a798b625.jpg?1570828571,Creature — Elemental,James Paick
Mizzium Tank,3,2019,0.31,#ff1a1a,https://cards.scryfall.io/normal/front/1/5/159b094b-28c9-4b90-b3ae-4d538ff2fa48.jpg?1570828519,Artifact — Vehicle,Wayne Reynolds
