name,cmc,release_year,price,color,image
Adriana- Captain of the Guard,5,2016,0.51,#d78f42,https://cards.scryfall.io/normal/front/e/7/e7e1443c-2790-40a0-b5fc-c3b1b710f650.jpg?1576382129
Arcane Savant,5,2016,0.15,#341aff,https://cards.scryfall.io/normal/front/0/e/0e7466e5-9443-4b38-a7e9-e0d615a35667.jpg?1576381686
Archdemon of Paliano,4,2016,0.24,#000000,https://cards.scryfall.io/normal/front/6/3/632122b0-6525-4b41-840f-4fd5bea2f0ea.jpg?1576381797
Avatar of Woe,8,2016,2.48,#000000,https://cards.scryfall.io/normal/front/b/b/bb24d265-5757-4d77-b2c7-47460d24d5e0.jpg?1576382582
Berserk,1,2016,21.67,#087500,https://cards.scryfall.io/normal/front/6/2/62bc9bff-89bd-4454-a876-53822cf48546.jpg?1576382971
Birds of Paradise,1,2016,12.1,#087500,https://cards.scryfall.io/normal/front/f/e/feefe9f0-24a6-461c-9ef1-86c5a6f33b83.jpg?1594681430
Burgeoning,1,2016,20.43,#087500,https://cards.scryfall.io/normal/front/0/9/0961e7f0-a6c2-46b4-9069-d5e2068171b4.jpg?1576382996
Burning Wish,2,2016,0.64,#ff1a1a,https://cards.scryfall.io/normal/front/3/a/3abb0b65-b3de-4193-ae60-9b8ba55636b4.jpg?1576382796
Caller of the Untamed,4,2016,0.18,#087500,https://cards.scryfall.io/normal/front/c/6/c62f25d9-7eb2-491e-ba7b-b71e49ee87b4.jpg?1576382019
Capital Punishment,6,2016,2.77,#000000,https://cards.scryfall.io/normal/front/0/5/051830bb-1baa-4c11-9177-efcd908fbcaf.jpg?1576381808
Charmbreaker Devils,6,2016,0.15,#ff1a1a,https://cards.scryfall.io/normal/front/9/9/99dffb1c-7f55-486c-b69b-c962ff4723a3.jpg?1576382802
Covenant of Minds,5,2016,0.14,#341aff,https://cards.scryfall.io/normal/front/0/d/0df0e2eb-753a-4dd1-8b08-f741683e089d.jpg?1576382383
Custodi Lich,5,2016,0.49,#000000,https://cards.scryfall.io/normal/front/8/c/8c4306e0-afdb-4911-9dae-7ea7e6ad9a0a.jpg?1576381814
Daretti- Ingenious Iconoclast,3,2016,18.06,#d78f42,https://cards.scryfall.io/normal/front/a/d/ad30aec2-cb67-4c92-9694-d33bef1884ee.jpg?1576382136
Desertion,5,2016,3.49,#341aff,https://cards.scryfall.io/normal/front/b/3/b362151e-4ad6-4ae9-91e5-0e4a69d53ca5.jpg?1618294831
Dragonlair Spider,6,2016,2.87,#d78f42,https://cards.scryfall.io/normal/front/c/5/c5979a04-aea7-4f44-b826-348b9c187918.jpg?1576383183
